gef_id,project_title,project_url,doc_title,doc_url,doc_type,country
5503,Mainstreaming Ecosystem-based Approaches to Climate-resilient Rural Livelihoods in Vulnerable Rural Areas through the Farmer Field School Methodology,https://www.thegef.org/projects-operations/projects/5503,Council Notification Letter,https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Climate%20Change/Senegal%20-%20%285503%29%20-%20Mainstreaming%20Ecosystem-based%20Approaches%20to%20Climat/ID5503__Council_Notification_Letter1.pdf,NA,Senegal
5503,Mainstreaming Ecosystem-based Approaches to Climate-resilient Rural Livelihoods in Vulnerable Rural Areas through the Farmer Field School Methodology,https://www.thegef.org/projects-operations/projects/5503,GEFID5503_2021PIR_FAO_Senegal_RAF,https://publicpartnershipdata.azureedge.net/gef/GEFDocuments/ada8c925-df7c-e811-8124-3863bb2e1360/PIR/ProjectImplementationReportPIR_GEFID55032021PIRFAOSenegalRAF.pdf,Project Implementation Report,Senegal
5503,Mainstreaming Ecosystem-based Approaches to Climate-resilient Rural Livelihoods in Vulnerable Rural Areas through the Farmer Field School Methodology,https://www.thegef.org/projects-operations/projects/5503,GEFID5503_TER_FAO_Senegal_English,https://publicpartnershipdata.azureedge.net/gef/GEFDocuments/ada8c925-df7c-e811-8124-3863bb2e1360/TE/TerminalEvaluationTE_GEFID5503TERFAOSenegalEnglish.pdf,Terminal Evaluation,Senegal
5503,Mainstreaming Ecosystem-based Approaches to Climate-resilient Rural Livelihoods in Vulnerable Rural Areas through the Farmer Field School Methodology,https://www.thegef.org/projects-operations/projects/5503,GEFID5503_TER_FAO_Senegal_French,https://publicpartnershipdata.azureedge.net/gef/GEFDocuments/ada8c925-df7c-e811-8124-3863bb2e1360/TE/TerminalEvaluationTE_GEFID5503TERFAOSenegalFrench.pdf,Terminal Evaluation,Senegal
5503,Mainstreaming Ecosystem-based Approaches to Climate-resilient Rural Livelihoods in Vulnerable Rural Areas through the Farmer Field School Methodology,https://www.thegef.org/projects-operations/projects/5503,PIF Document for WPI (Revised),https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Climate%20Change/Senegal%20-%20%285503%29%20-%20Mainstreaming%20Ecosystem-based%20Approaches%20to%20Climat/5503___Senegal_LDCF_PIF_for_resubmission_17_September_2013.pdf,Project Identification Form,Senegal
5503,Mainstreaming Ecosystem-based Approaches to Climate-resilient Rural Livelihoods in Vulnerable Rural Areas through the Farmer Field School Methodology,https://www.thegef.org/projects-operations/projects/5503,PIR2020_Senegal_SEN065LDF,https://publicpartnershipdata.azureedge.net/gef/GEFDocuments/ada8c925-df7c-e811-8124-3863bb2e1360/PIR/ProjectImplementationReportPIR_2020_PIR_Senegal_final.docx,Project Implementation Report,Senegal
5503,Mainstreaming Ecosystem-based Approaches to Climate-resilient Rural Livelihoods in Vulnerable Rural Areas through the Farmer Field School Methodology,https://www.thegef.org/projects-operations/projects/5503,Project Document PAD,https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Climate%20Change/Senegal%20-%20%285503%29%20-%20Mainstreaming%20Ecosystem-based%20Approaches%20to%20Climat/08-31-15_Project_Document_PAD.pdf,Project Document,Senegal
5503,Mainstreaming Ecosystem-based Approaches to Climate-resilient Rural Livelihoods in Vulnerable Rural Areas through the Farmer Field School Methodology,https://www.thegef.org/projects-operations/projects/5503,Review Sheet (PDF),https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Climate%20Change/Senegal%20-%20%285503%29%20-%20Mainstreaming%20Ecosystem-based%20Approaches%20to%20Climat/5503-2015-09-15-113106-GEFReviewSheetGEF52.pdf,Review Sheet,Senegal
5503,Mainstreaming Ecosystem-based Approaches to Climate-resilient Rural Livelihoods in Vulnerable Rural Areas through the Farmer Field School Methodology,https://www.thegef.org/projects-operations/projects/5503,_5503_2019PIR_FAO_Senegal,https://publicpartnershipdata.azureedge.net/gef/GEFDocuments/ada8c925-df7c-e811-8124-3863bb2e1360/PIR/ProjectImplementationReportPIR__5503_2019PIR_FAO_Senegal.pdf,Project Implementation Report,Senegal
5503,Mainstreaming Ecosystem-based Approaches to Climate-resilient Rural Livelihoods in Vulnerable Rural Areas through the Farmer Field School Methodology,https://www.thegef.org/projects-operations/projects/5503,_GEFID5503_MTR_FAO_Senegal_English,https://publicpartnershipdata.azureedge.net/gef/GEFDocuments/ada8c925-df7c-e811-8124-3863bb2e1360/MTR/MidtermReviewMTR__GEFID5503_MTR_FAO_Senegal_English.pdf,Mid-Term Review,Senegal
5503,Mainstreaming Ecosystem-based Approaches to Climate-resilient Rural Livelihoods in Vulnerable Rural Areas through the Farmer Field School Methodology,https://www.thegef.org/projects-operations/projects/5503,_GEFID5503_MTR_FAO_Senegal_French,https://publicpartnershipdata.azureedge.net/gef/GEFDocuments/ada8c925-df7c-e811-8124-3863bb2e1360/MTR/MidtermReviewMTR__GEFID5503_MTR_FAO_Senegal_French.pdf,Mid-Term Review,Senegal
5449,PSG- Sustainable and Inclusive Agribusiness  Development Project,https://www.thegef.org/projects-operations/projects/5449,5449-ISR-MTR,https://publicpartnershipdata.azureedge.net/gef/GEFDocuments/ed5dd11f-df7c-e811-8124-3863bb2e1360/MTR/_ISR-MTR-5449-P130271-Parent%20ISR.pdf,Mid-Term Review,Senegal
5449,PSG- Sustainable and Inclusive Agribusiness  Development Project,https://www.thegef.org/projects-operations/projects/5449,5449-P130271-2021-TT-CCM-TE-WB-Senegal,https://publicpartnershipdata.azureedge.net/gef/GEFDocuments/ed5dd11f-df7c-e811-8124-3863bb2e1360/TE/TerminalEvaluationTE_5449-P130271-2021-TT-CCM-TE-WB-Senegal.xls,Terminal Evaluation,Senegal
5449,PSG- Sustainable and Inclusive Agribusiness  Development Project,https://www.thegef.org/projects-operations/projects/5449,5449-P130271-2021-TT-LD-TE-WB-Senegal,https://publicpartnershipdata.azureedge.net/gef/GEFDocuments/ed5dd11f-df7c-e811-8124-3863bb2e1360/TE/TerminalEvaluationTE_5449-P130271-2021-TT-LD-TE-WB-Senegal.xls,Terminal Evaluation,Senegal
5449,PSG- Sustainable and Inclusive Agribusiness  Development Project,https://www.thegef.org/projects-operations/projects/5449,5449-P130271-2021-TT-SFM-TE-WB-Senegal,https://publicpartnershipdata.azureedge.net/gef/GEFDocuments/ed5dd11f-df7c-e811-8124-3863bb2e1360/TE/TerminalEvaluationTE_5449-P130271-2021-TT-SFM-TE-WB-Senegal.xls,Terminal Evaluation,Senegal
5449,PSG- Sustainable and Inclusive Agribusiness  Development Project,https://www.thegef.org/projects-operations/projects/5449,5449-P130271-P124018-2021-ICR-WB-Senegal,https://publicpartnershipdata.azureedge.net/gef/GEFDocuments/ed5dd11f-df7c-e811-8124-3863bb2e1360/TE/TerminalEvaluationTE_5449-P130271-P124018-2021-ICR-WB-Senegal.pdf,Terminal Evaluation,Senegal
5449,PSG- Sustainable and Inclusive Agribusiness  Development Project,https://www.thegef.org/projects-operations/projects/5449,5546-P145621-2019-PIR-WB-Panama,https://publicpartnershipdata.azureedge.net/gef/GEFDocuments/ed5dd11f-df7c-e811-8124-3863bb2e1360/PIR/ProjectImplementationReportPIR_5436-P145932-P145268-2019-PIR-WB-Niger.pdf,Project Implementation Report,Senegal
5449,PSG- Sustainable and Inclusive Agribusiness  Development Project,https://www.thegef.org/projects-operations/projects/5449,GEF Data sheet - CEO,https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Multi%20Focal%20Area/Senegal%20-%20%285449%29%20-%20PSG-%20Sustainable%20and%20Inclusive%20Agribusiness%20%20Devel/11-07-13_GEF5_Datasheet_SSIAP-_Senegal-100813update1025.doc,NA,Senegal
5449,PSG- Sustainable and Inclusive Agribusiness  Development Project,https://www.thegef.org/projects-operations/projects/5449,Review Sheet (PDF),https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Multi%20Focal%20Area/Senegal%20-%20%285449%29%20-%20PSG-%20Sustainable%20and%20Inclusive%20Agribusiness%20%20Devel/5449-2013-11-08-084623-GEFReviewSheetGEF5.pdf,Review Sheet,Senegal
4234,Climate Change adaptation project in the areas of watershed management and water retention,https://www.thegef.org/projects-operations/projects/4234,Council Approval Letter,https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Climate%20Change/Senegal%20-%20%284234%29%20-%20Climate%20Change%20adaptation%20project%20in%20the%20areas%20of/07-30-2010%20ID4234%20%20-%20%20Council%20Approval%20Letter.pdf,NA,Senegal
4234,Climate Change adaptation project in the areas of watershed management and water retention,https://www.thegef.org/projects-operations/projects/4234,PIF Clearance Letter,https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Climate%20Change/Senegal%20-%20%284234%29%20-%20Climate%20Change%20adaptation%20project%20in%20the%20areas%20of/07-02-2010%20ID4234%20-%20%20CEO%20PIF%20Clearance.pdf,Project Identification Form,Senegal
4234,Climate Change adaptation project in the areas of watershed management and water retention,https://www.thegef.org/projects-operations/projects/4234,PIF Document for WPI (Revised),https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Climate%20Change/Senegal%20-%20%284234%29%20-%20Climate%20Change%20adaptation%20project%20in%20the%20areas%20of/06-28-2010%20ID4234%20PIF%20%28revised%29.pdf,Project Identification Form,Senegal
4234,Climate Change adaptation project in the areas of watershed management and water retention,https://www.thegef.org/projects-operations/projects/4234,PPG Approval Letter,https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Climate%20Change/Senegal%20-%20%284234%29%20-%20Climate%20Change%20adaptation%20project%20in%20the%20areas%20of/07-27-2010%20ID4234%20-%20PPG%20Approval%20Letter.pdf,NA,Senegal
4095,SPWA-CC: National Greenhouse Gas Reduction Program Through Energy Efficiency in the Built Environment,https://www.thegef.org/projects-operations/projects/4095,Endorsement Letter from Government,https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Climate%20Change/Senegal%20-%20%284095%29%20-%20LGGE%20National%20Greenhouse%20Gas%20Reduction%20Program%20thr/02-02-2010%20ID4095%20Revised%20Endorsement%20letter%20from%20govt.pdf,NA,Senegal
4095,SPWA-CC: National Greenhouse Gas Reduction Program Through Energy Efficiency in the Built Environment,https://www.thegef.org/projects-operations/projects/4095,PIF Document for WPI (Revised),https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Climate%20Change/Senegal%20-%20%284095%29%20-%20LGGE%20National%20Greenhouse%20Gas%20Reduction%20Program%20thr/02-02-2010%20ID4095%20revised%20PIF.pdf,Project Identification Form,Senegal
4095,SPWA-CC: National Greenhouse Gas Reduction Program Through Energy Efficiency in the Built Environment,https://www.thegef.org/projects-operations/projects/4095,PPG Document (Revised),https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Climate%20Change/Senegal%20-%20%284095%29%20-%20National%20Greenhouse%20Gas%20Reduction%20Program%20through/02-04-2010%20ID4095%20PPG%20revised.pdf,NA,Senegal
4080,SPWA-BD: Participatory Biodiversity Conservation and Low Carbon Development in Pilot Ecovillages in Senegal,https://www.thegef.org/projects-operations/projects/4080,PIF Document for WPI (Revised),https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Multi%20Focal%20Area/Senegal%20-%20%284080%29%20-%20SPWA-Participatory%20Conservation%20of%20Biodiversity%20an/09-08-09%20PIF_4313_Senegal_Ecovillages_050909_2nd_RESUBMISSION.doc,Project Identification Form,Senegal
4080,SPWA-BD: Participatory Biodiversity Conservation and Low Carbon Development in Pilot Ecovillages in Senegal,https://www.thegef.org/projects-operations/projects/4080,PPG Document (Revised),https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Multi%20Focal%20Area/Senegal%20-%20%284080%29%20-%20SPWA-BD%20Participatory%20Conservation%20of%20Biodiversity/PPG%204313%20Senegal%20Ecovillages%2016Feb10.docx,NA,Senegal
4080,SPWA-BD: Participatory Biodiversity Conservation and Low Carbon Development in Pilot Ecovillages in Senegal,https://www.thegef.org/projects-operations/projects/4080,Prodoc,https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Multi%20Focal%20Area/Senegal%20-%20%284080%29%20-%20SPWA-BD%20Participatory%20Biodiversity%20Conservation%20an/12-20-10%204313%20PRODOC%204313_Senegal%20Ecovillages_201210_RESUBMISSION.docx,Project Document,Senegal
4080,SPWA-BD: Participatory Biodiversity Conservation and Low Carbon Development in Pilot Ecovillages in Senegal,https://www.thegef.org/projects-operations/projects/4080,Project Document (CEO Endorsement - Rev),https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Multi%20Focal%20Area/Senegal%20-%20%284080%29%20-%20SPWA-BD%20Participatory%20Biodiversity%20Conservation%20an/05-31-11%20CEO%20Endorsement%20Request%204th%20RESUB.pdf,CEO Endorsement,Senegal
4080,SPWA-BD: Participatory Biodiversity Conservation and Low Carbon Development in Pilot Ecovillages in Senegal,https://www.thegef.org/projects-operations/projects/4080,Request for CEO Endorsement,https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Multi%20Focal%20Area/Senegal%20-%20%284080%29%20-%20SPWA-BD%20Participatory%20Biodiversity%20Conservation%20an/12-20-10%204313%20CEO%20Endorsement%20Req%20%20Senegal%20Ecovillages_RESUBMISSION_201210.docx,CEO Endorsement,Senegal
4080,SPWA-BD: Participatory Biodiversity Conservation and Low Carbon Development in Pilot Ecovillages in Senegal,https://www.thegef.org/projects-operations/projects/4080,STAP Review,https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Multi%20Focal%20Area/Senegal%20-%20%284080%29%20-%20SPWA-BD%20Participatory%20Conservation%20of%20Biodiversity/STAP%20Screen%20MFA%204080%20UNDP%20SPWA-BD%20Senegal.pdf,NA,Senegal
4055,TT-Pilot (GEF-4): Technology Transfer: Typha-based Thermal Insulation Material Production in Senegal,https://www.thegef.org/projects-operations/projects/4055,Endorsement Letter from Government,https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Climate%20Change/Senegal%20-%20%284055%29%20-%20TT-Pilot%20%28GEF-4%29-%20Technology%20Transfer-%20Typha-based/8-14-2009%20Endorsment%20letter%20from%20govt.pdf,NA,Senegal
4055,TT-Pilot (GEF-4): Technology Transfer: Typha-based Thermal Insulation Material Production in Senegal,https://www.thegef.org/projects-operations/projects/4055,PIF Document for WPI (Revised),https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Climate%20Change/Senegal%20-%20%284055%29%20-%20TT-Pilot%20%28GEF-4%29-%20Technology%20Transfer-%20Typha-based/4055-2009-09-28%20PIF%20Senegal%20resubmitted%20on%202509-09.docx,Project Identification Form,Senegal
4055,TT-Pilot (GEF-4): Technology Transfer: Typha-based Thermal Insulation Material Production in Senegal,https://www.thegef.org/projects-operations/projects/4055,PPG Document (Revised),https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Climate%20Change/Senegal%20-%20%284055%29%20-%20TT-Pilot%20%28GEF-4%29-%20Technology%20Transfer-%20Typha-based/9-25-2009%20IF%204055%20PPG%20rev.pdf,NA,Senegal
4055,TT-Pilot (GEF-4): Technology Transfer: Typha-based Thermal Insulation Material Production in Senegal,https://www.thegef.org/projects-operations/projects/4055,Project Document (CEO Endorsement - Rev),https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Climate%20Change/Senegal%20-%20%284055%29%20-%20TT-Pilot%20%28GEF-4%29-%20Technology%20Transfer-%20Typha-based/PIMS_4315_SEN_Typha_ProDoc_3d_Resub_-_310712.doc,CEO Endorsement,Senegal
4055,TT-Pilot (GEF-4): Technology Transfer: Typha-based Thermal Insulation Material Production in Senegal,https://www.thegef.org/projects-operations/projects/4055,Request for CEO Endorsement (rev),https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Climate%20Change/Senegal%20-%20%284055%29%20-%20TT-Pilot%20%28GEF-4%29-%20Technology%20Transfer-%20Typha-based/PIMS%204315%20SEN%20Typha%20CEO%20Endorsement%20Request%203d%20Resub%20-%20310712.doc,CEO Endorsement,Senegal
4055,TT-Pilot (GEF-4): Technology Transfer: Typha-based Thermal Insulation Material Production in Senegal,https://www.thegef.org/projects-operations/projects/4055,STAP Report,https://publicpartnershipdata.azureedge.net/gef/PMISGEFDocuments/Climate%20Change/Senegal%20-%20%284055%29%20-%20TT-Pilot%20%28GEF-4%29-%20Technology%20Transfer-%20Typha-based/10-09-2009%20ID4055STAP%20Screen%20Report.pdf,NA,Senegal
4055,TT-Pilot (GEF-4): Technology Transfer: Typha-based Thermal Insulation Material Production in Senegal,https://www.thegef.org/projects-operations/projects/4055,TE (GEF 4055 / UNDP 4315),https://publicpartnershipdata.azureedge.net/gef/GEFDocuments/3e3864dc-de7c-e811-8124-3863bb2e1360/TE/TerminalEvaluationTE_PIMS%204315%20-%20Terminal%20Evaluation%20-%20Oct%202018.doc,Terminal Evaluation,Senegal
